
# TURKISH_SERIES_DATABASE
# Format: ID | Series Name | Season | Episode | URL
# Encoding: UTF-8
------------------------------------------------------------------------------------------------------------------------------------------------------
(The actual content will be copied from FINAL_TURKISH_SERIES_CLEAN.txt by a script to ensure no data loss)
# סדרות מהרשימה האישית שלך בלבד
------------------------------------------------------------------------------------------------------------------------------------------------------
15772  | הזמן שחולף - טורקי             | 1 עונה          | פרק 89          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 1/Episode_89.mp4?v=r7f3a9c2#
15773  | הזמן שחולף - טורקי             | 1 עונה          | פרק 90          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 1/Episode_90.mp4?v=r7f3a9c2#
15774  | הזמן שחולף - טורקי             | 1 עונה          | פרק 91          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 1/Episode_91.mp4?v=r7f3a9c2#
15775  | הזמן שחולף - טורקי             | 1 עונה          | פרק 92          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 1/Episode_92.mp4?v=r7f3a9c2#
15776  | הזמן שחולף - טורקי             | 1 עונה          | פרק 93          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 1/Episode_93.mp4?v=r7f3a9c2#
15777  | הזמן שחולף - טורקי             | 1 עונה          | פרק 94          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 1/Episode_94.mp4?v=r7f3a9c2#
15778  | הזמן שחולף - טורקי             | 2 עונה          | פרק 1           | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_1.mp4?v=r7f3a9c2#
15779  | הזמן שחולף - טורקי             | 2 עונה          | פרק 2           | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_2.mp4?v=r7f3a9c2#
15780  | הזמן שחולף - טורקי             | 2 עונה          | פרק 3           | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_3.mp4?v=r7f3a9c2#
15781  | הזמן שחולף - טורקי             | 2 עונה          | פרק 4           | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_4.mp4?v=r7f3a9c2#
15782  | הזמן שחולף - טורקי             | 2 עונה          | פרק 5           | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_5.mp4?v=r7f3a9c2#
15783  | הזמן שחולף - טורקי             | 2 עונה          | פרק 6           | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_6.mp4?v=r7f3a9c2#
15784  | הזמן שחולף - טורקי             | 2 עונה          | פרק 7           | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_7.mp4?v=r7f3a9c2#
15785  | הזמן שחולף - טורקי             | 2 עונה          | פרק 8           | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_8.mp4?v=r7f3a9c2#
15786  | הזמן שחולף - טורקי             | 2 עונה          | פרק 9           | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_9.mp4?v=r7f3a9c2#
15787  | הזמן שחולף - טורקי             | 2 עונה          | פרק 10          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_10.mp4?v=r7f3a9c2#
15788  | הזמן שחולף - טורקי             | 2 עונה          | פרק 11          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_11.mp4?v=r7f3a9c2#
15789  | הזמן שחולף - טורקי             | 2 עונה          | פרק 12          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_12.mp4?v=r7f3a9c2#
15790  | הזמן שחולף - טורקי             | 2 עונה          | פרק 13          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_13.mp4?v=r7f3a9c2#
15791  | הזמן שחולף - טורקי             | 2 עונה          | פרק 14          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_14.mp4?v=r7f3a9c2#
15792  | הזמן שחולף - טורקי             | 2 עונה          | פרק 15          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_15.mp4?v=r7f3a9c2#
15793  | הזמן שחולף - טורקי             | 2 עונה          | פרק 16          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_16.mp4?v=r7f3a9c2#
15794  | הזמן שחולף - טורקי             | 2 עונה          | פרק 17          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_17.mp4?v=r7f3a9c2#
15795  | הזמן שחולף - טורקי             | 2 עונה          | פרק 18          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_18.mp4?v=r7f3a9c2#
15796  | הזמן שחולף - טורקי             | 2 עונה          | פרק 19          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_19.mp4?v=r7f3a9c2#
15797  | הזמן שחולף - טורקי             | 2 עונה          | פרק 20          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_20.mp4?v=r7f3a9c2#
15798  | הזמן שחולף - טורקי             | 2 עונה          | פרק 21          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_21.mp4?v=r7f3a9c2#
15799  | הזמן שחולף - טורקי             | 2 עונה          | פרק 22          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_22.mp4?v=r7f3a9c2#
15800  | הזמן שחולף - טורקי             | 2 עונה          | פרק 23          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_23.mp4?v=r7f3a9c2#
15801  | הזמן שחולף - טורקי             | 2 עונה          | פרק 24          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_24.mp4?v=r7f3a9c2#
15802  | הזמן שחולף - טורקי             | 2 עונה          | פרק 25          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_25.mp4?v=r7f3a9c2#
15803  | הזמן שחולף - טורקי             | 2 עונה          | פרק 26          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_26.mp4?v=r7f3a9c2#
15804  | הזמן שחולף - טורקי             | 2 עונה          | פרק 27          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_27.mp4?v=r7f3a9c2#
15805  | הזמן שחולף - טורקי             | 2 עונה          | פרק 28          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_28.mp4?v=r7f3a9c2#
15806  | הזמן שחולף - טורקי             | 2 עונה          | פרק 29          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_29.mp4?v=r7f3a9c2#
15807  | הזמן שחולף - טורקי             | 2 עונה          | פרק 30          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_30.mp4?v=r7f3a9c2#
15808  | הזמן שחולף - טורקי             | 2 עונה          | פרק 31          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_31.mp4?v=r7f3a9c2#
15809  | הזמן שחולף - טורקי             | 2 עונה          | פרק 32          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_32.mp4?v=r7f3a9c2#
15810  | הזמן שחולף - טורקי             | 2 עונה          | פרק 33          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_33.mp4?v=r7f3a9c2#
15811  | הזמן שחולף - טורקי             | 2 עונה          | פרק 34          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_34.mp4?v=r7f3a9c2#
15812  | הזמן שחולף - טורקי             | 2 עונה          | פרק 35          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_35.mp4?v=r7f3a9c2#
15813  | הזמן שחולף - טורקי             | 2 עונה          | פרק 36          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_36.mp4?v=r7f3a9c2#
15814  | הזמן שחולף - טורקי             | 2 עונה          | פרק 37          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_37.mp4?v=r7f3a9c2#
15815  | הזמן שחולף - טורקי             | 2 עונה          | פרק 38          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_38.mp4?v=r7f3a9c2#
15816  | הזמן שחולף - טורקי             | 2 עונה          | פרק 39          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_39.mp4?v=r7f3a9c2#
15817  | הזמן שחולף - טורקי             | 2 עונה          | פרק 40          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_40.mp4?v=r7f3a9c2#
15818  | הזמן שחולף - טורקי             | 2 עונה          | פרק 41          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_41.mp4?v=r7f3a9c2#
15819  | הזמן שחולף - טורקי             | 2 עונה          | פרק 42          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_42.mp4?v=r7f3a9c2#
15820  | הזמן שחולף - טורקי             | 2 עונה          | פרק 43          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_43.mp4?v=r7f3a9c2#
15821  | הזמן שחולף - טורקי             | 2 עונה          | פרק 44          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_44.mp4?v=r7f3a9c2#
15822  | הזמן שחולף - טורקי             | 2 עונה          | פרק 45          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_45.mp4?v=r7f3a9c2#
15823  | הזמן שחולף - טורקי             | 2 עונה          | פרק 46          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_46.mp4?v=r7f3a9c2#
15824  | הזמן שחולף - טורקי             | 2 עונה          | פרק 47          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_47.mp4?v=r7f3a9c2#
15825  | הזמן שחולף - טורקי             | 2 עונה          | פרק 48          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_48.mp4?v=r7f3a9c2#
15826  | הזמן שחולף - טורקי             | 2 עונה          | פרק 49          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_49.mp4?v=r7f3a9c2#
15827  | הזמן שחולף - טורקי             | 2 עונה          | פרק 50          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_50.mp4?v=r7f3a9c2#
15828  | הזמן שחולף - טורקי             | 2 עונה          | פרק 51          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_51.mp4?v=r7f3a9c2#
15829  | הזמן שחולף - טורקי             | 2 עונה          | פרק 52          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_52.mp4?v=r7f3a9c2#
15830  | הזמן שחולף - טורקי             | 2 עונה          | פרק 53          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_53.mp4?v=r7f3a9c2#
15831  | הזמן שחולף - טורקי             | 2 עונה          | פרק 54          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_54.mp4?v=r7f3a9c2#
15832  | הזמן שחולף - טורקי             | 2 עונה          | פרק 55          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_55.mp4?v=r7f3a9c2#
15833  | הזמן שחולף - טורקי             | 2 עונה          | פרק 56          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_56.mp4?v=r7f3a9c2#
15834  | הזמן שחולף - טורקי             | 2 עונה          | פרק 57          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_57.mp4?v=r7f3a9c2#
15835  | הזמן שחולף - טורקי             | 2 עונה          | פרק 58          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_58.mp4?v=r7f3a9c2#
15836  | הזמן שחולף - טורקי             | 2 עונה          | פרק 59          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_59.mp4?v=r7f3a9c2#
15837  | הזמן שחולף - טורקי             | 2 עונה          | פרק 60          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_60.mp4?v=r7f3a9c2#
15838  | הזמן שחולף - טורקי             | 2 עונה          | פרק 61          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_61.mp4?v=r7f3a9c2#
15839  | הזמן שחולף - טורקי             | 2 עונה          | פרק 62          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_62.mp4?v=r7f3a9c2#
15840  | הזמן שחולף - טורקי             | 2 עונה          | פרק 63          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_63.mp4?v=r7f3a9c2#
15841  | הזמן שחולף - טורקי             | 2 עונה          | פרק 64          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_64.mp4?v=r7f3a9c2#
15842  | הזמן שחולף - טורקי             | 2 עונה          | פרק 65          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_65.mp4?v=r7f3a9c2#
15843  | הזמן שחולף - טורקי             | 2 עונה          | פרק 66          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_66.mp4?v=r7f3a9c2#
15844  | הזמן שחולף - טורקי             | 2 עונה          | פרק 67          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_67.mp4?v=r7f3a9c2#
15845  | הזמן שחולף - טורקי             | 2 עונה          | פרק 68          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_68.mp4?v=r7f3a9c2#
15846  | הזמן שחולף - טורקי             | 2 עונה          | פרק 69          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_69.mp4?v=r7f3a9c2#
15847  | הזמן שחולף - טורקי             | 2 עונה          | פרק 70          | https://main2x2u.b-cdn.net/SeriesUrl1/Part40/oyle bir gecer zaman ki הזמן שחולף/עונה 2/Episode_70.mp4?v=r7f3a9c2#
